doc_id,annotator,category,label
GT-053,A1,D3_contextualizacion,1.0
GT-053,A1,D3_metodo_detallado,1.0
GT-053,A1,D3_resultados_concretos,1.0
GT-053,A1,D4_consistencia,4.0
GT-053,A1,no_evaluable,0.0
GT-054,A1,D1_imryd_conclusiones,1.0
GT-054,A1,D1_imryd_metodologia,1.0
GT-054,A1,D1_imryd_objetivo,1.0
GT-054,A1,D1_imryd_resultados,1.0
GT-054,A1,D1_orden_logico,1.0
GT-054,A1,D2_coherencia,4.0
GT-054,A1,D3_conclusion_responde,1.0
GT-054,A1,D3_contextualizacion,1.0
GT-054,A1,D3_metodo_detallado,1.0
GT-054,A1,D3_resultados_concretos,1.0
GT-054,A1,D4_consistencia,3.0
GT-054,A1,no_evaluable,0.0
GT-055,A1,D1_imryd_conclusiones,1.0
GT-055,A1,D1_imryd_metodologia,1.0
GT-055,A1,D1_imryd_objetivo,1.0
GT-055,A1,D1_imryd_resultados,1.0
GT-055,A1,D1_orden_logico,1.0
GT-055,A1,D2_coherencia,3.0
GT-055,A1,D3_conclusion_responde,1.0
GT-055,A1,D3_contextualizacion,1.0
GT-055,A1,D3_metodo_detallado,1.0
GT-055,A1,D3_resultados_concretos,1.0
GT-055,A1,D4_consistencia,2.0
GT-055,A1,no_evaluable,0.0
GT-056,A1,D1_imryd_conclusiones,0.0
GT-056,A1,D1_imryd_metodologia,0.0
GT-056,A1,D1_imryd_objetivo,1.0
GT-056,A1,D1_imryd_resultados,0.0
GT-056,A1,D1_orden_logico,1.0
GT-056,A1,D2_coherencia,4.0
GT-056,A1,D3_conclusion_responde,0.0
GT-056,A1,D3_contextualizacion,1.0
GT-056,A1,D3_metodo_detallado,0.0
GT-056,A1,D3_resultados_concretos,0.0
GT-056,A1,no_evaluable,1.0
GT-057,A1,D1_imryd_conclusiones,1.0
GT-057,A1,D1_imryd_metodologia,1.0
GT-057,A1,D1_imryd_objetivo,1.0
GT-057,A1,D1_imryd_resultados,1.0
GT-057,A1,D1_orden_logico,1.0
GT-057,A1,D2_coherencia,4.0
GT-057,A1,D3_conclusion_responde,1.0
GT-057,A1,D3_contextualizacion,1.0
GT-057,A1,D3_metodo_detallado,1.0
GT-057,A1,D3_resultados_concretos,1.0
GT-057,A1,D4_consistencia,3.0
GT-057,A1,no_evaluable,0.0
GT-058,A1,D1_imryd_conclusiones,1.0
GT-058,A1,D1_imryd_metodologia,1.0
GT-058,A1,D1_imryd_objetivo,1.0
GT-058,A1,D1_imryd_resultados,1.0
GT-058,A1,D1_orden_logico,1.0
GT-058,A1,D2_coherencia,3.0
GT-058,A1,D3_conclusion_responde,1.0
GT-058,A1,D3_contextualizacion,1.0
GT-058,A1,D3_metodo_detallado,1.0
GT-058,A1,D3_resultados_concretos,1.0
GT-058,A1,D4_consistencia,2.0
GT-058,A1,no_evaluable,0.0
GT-059,A1,D1_imryd_conclusiones,1.0
GT-059,A1,D1_imryd_metodologia,1.0
GT-059,A1,D1_imryd_objetivo,1.0
GT-059,A1,D1_imryd_resultados,1.0
GT-059,A1,D1_orden_logico,1.0
GT-059,A1,D2_coherencia,4.0
GT-059,A1,D3_conclusion_responde,1.0
GT-059,A1,D3_contextualizacion,1.0
GT-059,A1,D3_metodo_detallado,1.0
GT-059,A1,D3_resultados_concretos,1.0
GT-059,A1,D4_consistencia,5.0
GT-059,A1,no_evaluable,0.0
GT-060,A1,D1_imryd_conclusiones,1.0
GT-060,A1,D1_imryd_metodologia,1.0
GT-060,A1,D1_imryd_objetivo,1.0
GT-060,A1,D1_imryd_resultados,0.0
GT-060,A1,D1_orden_logico,1.0
GT-060,A1,D2_coherencia,3.0
GT-060,A1,D3_conclusion_responde,0.0
GT-060,A1,D3_contextualizacion,0.0
GT-060,A1,D3_metodo_detallado,0.0
GT-060,A1,D3_resultados_concretos,0.0
GT-060,A1,D4_consistencia,2.0
GT-060,A1,no_evaluable,0.0
GT-061,A1,D1_imryd_conclusiones,1.0
GT-061,A1,D1_imryd_metodologia,1.0
GT-061,A1,D1_imryd_objetivo,1.0
GT-061,A1,D1_imryd_resultados,1.0
GT-061,A1,D1_orden_logico,0.0
GT-061,A1,D2_coherencia,2.0
GT-061,A1,D3_conclusion_responde,1.0
GT-061,A1,D3_contextualizacion,1.0
GT-061,A1,D3_metodo_detallado,1.0
GT-061,A1,D3_resultados_concretos,1.0
GT-061,A1,D4_consistencia,1.0
GT-061,A1,no_evaluable,0.0
GT-062,A1,D1_imryd_conclusiones,1.0
GT-062,A1,D1_imryd_metodologia,1.0
GT-062,A1,D1_imryd_objetivo,1.0
GT-062,A1,D1_imryd_resultados,1.0
GT-062,A1,D1_orden_logico,1.0
GT-062,A1,D2_coherencia,5.0
GT-062,A1,D3_conclusion_responde,1.0
GT-062,A1,D3_contextualizacion,1.0
GT-062,A1,D3_metodo_detallado,1.0
GT-062,A1,D3_resultados_concretos,1.0
GT-062,A1,D4_consistencia,5.0
GT-062,A1,no_evaluable,0.0
GT-063,A1,D1_imryd_conclusiones,0.0
GT-063,A1,D1_imryd_metodologia,1.0
GT-063,A1,D1_imryd_objetivo,1.0
GT-063,A1,D1_imryd_resultados,1.0
GT-063,A1,D1_orden_logico,1.0
GT-063,A1,D2_coherencia,2.0
GT-063,A1,D3_conclusion_responde,0.0
GT-063,A1,D3_contextualizacion,1.0
GT-063,A1,D3_metodo_detallado,0.0
GT-063,A1,D3_resultados_concretos,0.0
GT-063,A1,D4_consistencia,2.0
GT-063,A1,no_evaluable,0.0
GT-064,A1,D1_imryd_conclusiones,0.0
GT-064,A1,D1_imryd_metodologia,0.0
GT-064,A1,D1_imryd_objetivo,1.0
GT-064,A1,D1_imryd_resultados,0.0
GT-064,A1,D1_orden_logico,1.0
GT-064,A1,D2_coherencia,1.0
GT-064,A1,D3_conclusion_responde,0.0
GT-064,A1,D3_contextualizacion,1.0
GT-064,A1,D3_metodo_detallado,0.0
GT-064,A1,D3_resultados_concretos,0.0
GT-064,A1,no_evaluable,1.0
GT-065,A1,D1_imryd_conclusiones,1.0
GT-065,A1,D1_imryd_metodologia,1.0
GT-065,A1,D1_imryd_objetivo,1.0
GT-065,A1,D1_imryd_resultados,1.0
GT-065,A1,D1_orden_logico,1.0
GT-065,A1,D2_coherencia,3.0
GT-065,A1,D3_conclusion_responde,1.0
GT-065,A1,D3_contextualizacion,1.0
GT-065,A1,D3_metodo_detallado,1.0
GT-065,A1,D3_resultados_concretos,0.0
GT-065,A1,D4_consistencia,2.0
GT-065,A1,no_evaluable,0.0
GT-066,A1,D1_imryd_conclusiones,0.0
GT-066,A1,D1_imryd_metodologia,1.0
GT-066,A1,D1_imryd_objetivo,1.0
GT-066,A1,D1_imryd_resultados,1.0
GT-066,A1,D1_orden_logico,1.0
GT-066,A1,D2_coherencia,2.0
GT-066,A1,D3_conclusion_responde,0.0
GT-066,A1,D3_contextualizacion,1.0
GT-066,A1,D3_metodo_detallado,1.0
GT-066,A1,D3_resultados_concretos,1.0
GT-066,A1,D4_consistencia,2.0
GT-066,A1,no_evaluable,0.0
GT-067,A1,D1_imryd_conclusiones,0.0
GT-067,A1,D1_imryd_metodologia,1.0
GT-067,A1,D1_imryd_objetivo,1.0
GT-067,A1,D1_imryd_resultados,1.0
GT-067,A1,D1_orden_logico,1.0
GT-067,A1,D2_coherencia,3.0
GT-067,A1,D3_conclusion_responde,0.0
GT-067,A1,D3_contextualizacion,1.0
GT-067,A1,D3_metodo_detallado,1.0
GT-067,A1,D3_resultados_concretos,1.0
GT-067,A1,D4_consistencia,2.0
GT-067,A1,no_evaluable,0.0
GT-068,A1,D1_imryd_conclusiones,0.0
GT-068,A1,D1_imryd_metodologia,1.0
GT-068,A1,D1_imryd_objetivo,1.0
GT-068,A1,D1_imryd_resultados,0.0
GT-068,A1,D1_orden_logico,1.0
GT-068,A1,D2_coherencia,4.0
GT-068,A1,D3_conclusion_responde,0.0
GT-068,A1,D3_contextualizacion,1.0
GT-068,A1,D3_metodo_detallado,1.0
GT-068,A1,D3_resultados_concretos,0.0
GT-068,A1,D4_consistencia,4.0
GT-068,A1,no_evaluable,0.0
GT-069,A1,D1_imryd_conclusiones,1.0
GT-069,A1,D1_imryd_metodologia,1.0
GT-069,A1,D1_imryd_objetivo,1.0
GT-069,A1,D1_imryd_resultados,1.0
GT-069,A1,D1_orden_logico,1.0
GT-069,A1,D2_coherencia,5.0
GT-069,A1,D3_conclusion_responde,1.0
GT-069,A1,D3_contextualizacion,1.0
GT-069,A1,D3_metodo_detallado,1.0
GT-069,A1,D3_resultados_concretos,1.0
GT-069,A1,D4_consistencia,3.0
GT-069,A1,no_evaluable,0.0
GT-070,A1,D1_imryd_conclusiones,1.0
GT-070,A1,D1_imryd_metodologia,1.0
GT-070,A1,D1_imryd_objetivo,1.0
GT-070,A1,D1_imryd_resultados,1.0
GT-070,A1,D1_orden_logico,1.0
GT-070,A1,D2_coherencia,4.0
GT-070,A1,D3_conclusion_responde,1.0
GT-070,A1,D3_contextualizacion,1.0
GT-070,A1,D3_metodo_detallado,1.0
GT-070,A1,D3_resultados_concretos,1.0
GT-070,A1,D4_consistencia,2.0
GT-070,A1,no_evaluable,0.0
GT-071,A1,D1_imryd_conclusiones,1.0
GT-071,A1,D1_imryd_metodologia,1.0
GT-071,A1,D1_imryd_objetivo,1.0
GT-071,A1,D1_imryd_resultados,1.0
GT-071,A1,D1_orden_logico,1.0
GT-071,A1,D2_coherencia,2.0
GT-071,A1,D3_conclusion_responde,1.0
GT-071,A1,D3_contextualizacion,1.0
GT-071,A1,D3_metodo_detallado,1.0
GT-071,A1,D3_resultados_concretos,1.0
GT-071,A1,D4_consistencia,3.0
GT-071,A1,no_evaluable,0.0
GT-072,A1,D1_imryd_conclusiones,1.0
GT-072,A1,D1_imryd_metodologia,1.0
GT-072,A1,D1_imryd_objetivo,1.0
GT-072,A1,D1_imryd_resultados,1.0
GT-072,A1,D1_orden_logico,1.0
GT-072,A1,D2_coherencia,3.0
GT-072,A1,D3_conclusion_responde,1.0
GT-072,A1,D3_contextualizacion,0.0
GT-072,A1,D3_metodo_detallado,1.0
GT-072,A1,D3_resultados_concretos,1.0
GT-072,A1,D4_consistencia,2.0
GT-072,A1,no_evaluable,0.0
GT-073,A1,D1_imryd_conclusiones,1.0
GT-073,A1,D1_imryd_metodologia,1.0
GT-073,A1,D1_imryd_objetivo,1.0
GT-073,A1,D1_imryd_resultados,1.0
GT-073,A1,D1_orden_logico,1.0
GT-073,A1,D2_coherencia,4.0
GT-073,A1,D3_conclusion_responde,1.0
GT-073,A1,D3_contextualizacion,1.0
GT-073,A1,D3_metodo_detallado,1.0
GT-073,A1,D3_resultados_concretos,1.0
GT-073,A1,D4_consistencia,2.0
GT-073,A1,no_evaluable,0.0
GT-074,A1,D1_imryd_conclusiones,1.0
GT-074,A1,D1_imryd_metodologia,1.0
GT-074,A1,D1_imryd_objetivo,1.0
GT-074,A1,D1_imryd_resultados,1.0
GT-074,A1,D1_orden_logico,1.0
GT-074,A1,D2_coherencia,4.0
GT-074,A1,D3_conclusion_responde,1.0
GT-074,A1,D3_contextualizacion,1.0
GT-074,A1,D3_metodo_detallado,1.0
GT-074,A1,D3_resultados_concretos,0.0
GT-074,A1,D4_consistencia,2.0
GT-074,A1,no_evaluable,0.0
GT-075,A1,D1_imryd_conclusiones,0.0
GT-075,A1,D1_imryd_metodologia,1.0
GT-075,A1,D1_imryd_objetivo,1.0
GT-075,A1,D1_imryd_resultados,1.0
GT-075,A1,D1_orden_logico,1.0
GT-075,A1,D2_coherencia,2.0
GT-075,A1,D3_conclusion_responde,0.0
GT-075,A1,D3_contextualizacion,1.0
GT-075,A1,D3_metodo_detallado,0.0
GT-075,A1,D3_resultados_concretos,0.0
GT-075,A1,D4_consistencia,2.0
GT-075,A1,no_evaluable,0.0
GT-076,A1,D1_imryd_conclusiones,0.0
GT-076,A1,D1_imryd_metodologia,0.0
GT-076,A1,D1_imryd_objetivo,1.0
GT-076,A1,D1_imryd_resultados,0.0
GT-076,A1,D1_orden_logico,1.0
GT-076,A1,D2_coherencia,3.0
GT-076,A1,D3_conclusion_responde,0.0
GT-076,A1,D3_contextualizacion,1.0
GT-076,A1,D3_metodo_detallado,0.0
GT-076,A1,D3_resultados_concretos,0.0
GT-076,A1,no_evaluable,1.0
GT-077,A1,D1_imryd_conclusiones,0.0
GT-077,A1,D1_imryd_metodologia,1.0
GT-077,A1,D1_imryd_objetivo,1.0
GT-077,A1,D1_imryd_resultados,1.0
GT-077,A1,D1_orden_logico,1.0
GT-077,A1,D2_coherencia,3.0
GT-077,A1,D3_conclusion_responde,0.0
GT-077,A1,D3_contextualizacion,1.0
GT-077,A1,D3_metodo_detallado,1.0
GT-077,A1,D3_resultados_concretos,1.0
GT-077,A1,D4_consistencia,5.0
GT-077,A1,no_evaluable,0.0
GT-078,A1,D1_imryd_conclusiones,1.0
GT-078,A1,D1_imryd_metodologia,1.0
GT-078,A1,D1_imryd_objetivo,1.0
GT-078,A1,D1_imryd_resultados,1.0
GT-078,A1,D1_orden_logico,0.0
GT-078,A1,D2_coherencia,2.0
GT-078,A1,D3_conclusion_responde,1.0
GT-078,A1,D3_contextualizacion,1.0
GT-078,A1,D3_metodo_detallado,1.0
GT-078,A1,D3_resultados_concretos,1.0
GT-078,A1,D4_consistencia,2.0
GT-078,A1,no_evaluable,0.0
GT-079,A1,D1_imryd_conclusiones,1.0
GT-079,A1,D1_imryd_metodologia,1.0
GT-079,A1,D1_imryd_objetivo,1.0
GT-079,A1,D1_imryd_resultados,1.0
GT-079,A1,D1_orden_logico,1.0
GT-079,A1,D2_coherencia,2.0
GT-079,A1,D3_conclusion_responde,1.0
GT-079,A1,D3_contextualizacion,1.0
GT-079,A1,D3_metodo_detallado,1.0
GT-079,A1,D3_resultados_concretos,1.0
GT-079,A1,D4_consistencia,2.0
GT-079,A1,no_evaluable,0.0
GT-080,A1,D1_imryd_conclusiones,1.0
GT-080,A1,D1_imryd_metodologia,1.0
GT-080,A1,D1_imryd_objetivo,1.0
GT-080,A1,D1_imryd_resultados,1.0
GT-080,A1,D1_orden_logico,1.0
GT-080,A1,D2_coherencia,4.0
GT-080,A1,D3_conclusion_responde,1.0
GT-080,A1,D3_contextualizacion,1.0
GT-080,A1,D3_metodo_detallado,1.0
GT-080,A1,D3_resultados_concretos,0.0
GT-080,A1,D4_consistencia,3.0
GT-080,A1,no_evaluable,0.0
GT-081,A1,D1_imryd_conclusiones,0.0
GT-081,A1,D1_imryd_metodologia,1.0
GT-081,A1,D1_imryd_objetivo,1.0
GT-081,A1,D1_imryd_resultados,1.0
GT-081,A1,D1_orden_logico,1.0
GT-081,A1,D2_coherencia,2.0
GT-081,A1,D3_conclusion_responde,0.0
GT-081,A1,D3_contextualizacion,1.0
GT-081,A1,D3_metodo_detallado,0.0
GT-081,A1,D3_resultados_concretos,1.0
GT-081,A1,D4_consistencia,1.0
GT-081,A1,no_evaluable,0.0
GT-082,A1,D1_imryd_conclusiones,0.0
GT-082,A1,D1_imryd_metodologia,1.0
GT-082,A1,D1_imryd_objetivo,1.0
GT-082,A1,D1_imryd_resultados,1.0
GT-082,A1,D1_orden_logico,1.0
GT-082,A1,D2_coherencia,4.0
GT-082,A1,D3_conclusion_responde,0.0
GT-082,A1,D3_contextualizacion,1.0
GT-082,A1,D3_metodo_detallado,1.0
GT-082,A1,D3_resultados_concretos,1.0
GT-082,A1,D4_consistencia,3.0
GT-082,A1,no_evaluable,0.0
GT-083,A1,D1_imryd_conclusiones,1.0
GT-083,A1,D1_imryd_metodologia,1.0
GT-083,A1,D1_imryd_objetivo,1.0
GT-083,A1,D1_imryd_resultados,1.0
GT-083,A1,D1_orden_logico,1.0
GT-083,A1,D2_coherencia,2.0
GT-083,A1,D3_conclusion_responde,1.0
GT-083,A1,D3_contextualizacion,1.0
GT-083,A1,D3_metodo_detallado,1.0
GT-083,A1,D3_resultados_concretos,1.0
GT-083,A1,D4_consistencia,2.0
GT-083,A1,no_evaluable,0.0
GT-084,A1,D1_imryd_conclusiones,1.0
GT-084,A1,D1_imryd_metodologia,1.0
GT-084,A1,D1_imryd_objetivo,1.0
GT-084,A1,D1_imryd_resultados,1.0
GT-084,A1,D1_orden_logico,1.0
GT-084,A1,D2_coherencia,2.0
GT-084,A1,D3_conclusion_responde,1.0
GT-084,A1,D3_contextualizacion,1.0
GT-084,A1,D3_metodo_detallado,1.0
GT-084,A1,D3_resultados_concretos,1.0
GT-084,A1,D4_consistencia,4.0
GT-084,A1,no_evaluable,0.0
GT-085,A1,D1_imryd_conclusiones,1.0
GT-085,A1,D1_imryd_metodologia,1.0
GT-085,A1,D1_imryd_objetivo,1.0
GT-085,A1,D1_imryd_resultados,1.0
GT-085,A1,D1_orden_logico,1.0
GT-085,A1,D2_coherencia,3.0
GT-085,A1,D3_conclusion_responde,1.0
GT-085,A1,D3_contextualizacion,1.0
GT-085,A1,D3_metodo_detallado,1.0
GT-085,A1,D3_resultados_concretos,1.0
GT-085,A1,D4_consistencia,2.0
GT-085,A1,no_evaluable,0.0
GT-086,A1,D1_imryd_conclusiones,1.0
GT-086,A1,D1_imryd_metodologia,1.0
GT-086,A1,D1_imryd_objetivo,1.0
GT-086,A1,D1_imryd_resultados,0.0
GT-086,A1,D1_orden_logico,1.0
GT-086,A1,D2_coherencia,2.0
GT-086,A1,D3_conclusion_responde,0.0
GT-086,A1,D3_contextualizacion,1.0
GT-086,A1,D3_metodo_detallado,0.0
GT-086,A1,D3_resultados_concretos,0.0
GT-086,A1,D4_consistencia,1.0
GT-086,A1,no_evaluable,0.0
GT-087,A1,D1_imryd_conclusiones,1.0
GT-087,A1,D1_imryd_metodologia,1.0
GT-087,A1,D1_imryd_objetivo,1.0
GT-087,A1,D1_imryd_resultados,1.0
GT-087,A1,D1_orden_logico,1.0
GT-087,A1,D2_coherencia,2.0
GT-087,A1,D3_conclusion_responde,1.0
GT-087,A1,D3_contextualizacion,1.0
GT-087,A1,D3_metodo_detallado,0.0
GT-087,A1,D3_resultados_concretos,0.0
GT-087,A1,D4_consistencia,2.0
GT-087,A1,no_evaluable,0.0
GT-088,A1,D1_imryd_conclusiones,1.0
GT-088,A1,D1_imryd_metodologia,1.0
GT-088,A1,D1_imryd_objetivo,1.0
GT-088,A1,D1_imryd_resultados,1.0
GT-088,A1,D1_orden_logico,1.0
GT-088,A1,D2_coherencia,4.0
GT-088,A1,D3_conclusion_responde,1.0
GT-088,A1,D3_contextualizacion,1.0
GT-088,A1,D3_metodo_detallado,1.0
GT-088,A1,D3_resultados_concretos,1.0
GT-088,A1,D4_consistencia,2.0
GT-088,A1,no_evaluable,0.0
GT-089,A1,D1_imryd_conclusiones,1.0
GT-089,A1,D1_imryd_metodologia,1.0
GT-089,A1,D1_imryd_objetivo,1.0
GT-089,A1,D1_imryd_resultados,1.0
GT-089,A1,D1_orden_logico,1.0
GT-089,A1,D2_coherencia,3.0
GT-089,A1,D3_conclusion_responde,1.0
GT-089,A1,D3_contextualizacion,1.0
GT-089,A1,D3_metodo_detallado,0.0
GT-089,A1,D3_resultados_concretos,0.0
GT-089,A1,D4_consistencia,2.0
GT-089,A1,no_evaluable,0.0
GT-090,A1,D1_imryd_conclusiones,1.0
GT-090,A1,D1_imryd_metodologia,1.0
GT-090,A1,D1_imryd_objetivo,1.0
GT-090,A1,D1_imryd_resultados,1.0
GT-090,A1,D1_orden_logico,1.0
GT-090,A1,D2_coherencia,2.0
GT-090,A1,D3_conclusion_responde,1.0
GT-090,A1,D3_contextualizacion,1.0
GT-090,A1,D3_metodo_detallado,1.0
GT-090,A1,D3_resultados_concretos,1.0
GT-090,A1,D4_consistencia,1.0
GT-090,A1,no_evaluable,0.0
GT-091,A1,D1_imryd_conclusiones,0.0
GT-091,A1,D1_imryd_metodologia,1.0
GT-091,A1,D1_imryd_objetivo,1.0
GT-091,A1,D1_imryd_resultados,0.0
GT-091,A1,D1_orden_logico,1.0
GT-091,A1,D2_coherencia,3.0
GT-091,A1,D3_conclusion_responde,0.0
GT-091,A1,D3_contextualizacion,0.0
GT-091,A1,D3_metodo_detallado,0.0
GT-091,A1,D3_resultados_concretos,0.0
GT-091,A1,D4_consistencia,2.0
GT-091,A1,no_evaluable,0.0
GT-092,A1,D1_imryd_conclusiones,0.0
GT-092,A1,D1_imryd_metodologia,1.0
GT-092,A1,D1_imryd_objetivo,1.0
GT-092,A1,D1_imryd_resultados,0.0
GT-092,A1,D1_orden_logico,1.0
GT-092,A1,D2_coherencia,3.0
GT-092,A1,D3_conclusion_responde,0.0
GT-092,A1,D3_contextualizacion,1.0
GT-092,A1,D3_metodo_detallado,0.0
GT-092,A1,D3_resultados_concretos,0.0
GT-092,A1,D4_consistencia,2.0
GT-092,A1,no_evaluable,0.0
GT-093,A1,D1_imryd_conclusiones,1.0
GT-093,A1,D1_imryd_metodologia,1.0
GT-093,A1,D1_imryd_objetivo,1.0
GT-093,A1,D1_imryd_resultados,1.0
GT-093,A1,D1_orden_logico,1.0
GT-093,A1,D2_coherencia,3.0
GT-093,A1,D3_conclusion_responde,1.0
GT-093,A1,D3_contextualizacion,1.0
GT-093,A1,D3_metodo_detallado,1.0
GT-093,A1,D3_resultados_concretos,1.0
GT-093,A1,D4_consistencia,1.0
GT-093,A1,no_evaluable,0.0
GT-094,A1,no_evaluable,1.0
GT-095,A1,D1_imryd_conclusiones,1.0
GT-095,A1,D1_imryd_metodologia,1.0
GT-095,A1,D1_imryd_objetivo,1.0
GT-095,A1,D1_imryd_resultados,0.0
GT-095,A1,D1_orden_logico,1.0
GT-095,A1,D2_coherencia,3.0
GT-095,A1,D3_conclusion_responde,1.0
GT-095,A1,D3_contextualizacion,1.0
GT-095,A1,D3_metodo_detallado,0.0
GT-095,A1,D3_resultados_concretos,0.0
GT-095,A1,D4_consistencia,2.0
GT-095,A1,no_evaluable,0.0
GT-096,A1,D1_imryd_conclusiones,1.0
GT-096,A1,D1_imryd_metodologia,0.0
GT-096,A1,D1_imryd_objetivo,1.0
GT-096,A1,D1_imryd_resultados,1.0
GT-096,A1,D1_orden_logico,1.0
GT-096,A1,D2_coherencia,3.0
GT-096,A1,D3_conclusion_responde,1.0
GT-096,A1,D3_contextualizacion,1.0
GT-096,A1,D3_metodo_detallado,0.0
GT-096,A1,D3_resultados_concretos,1.0
GT-096,A1,no_evaluable,1.0
GT-097,A1,D1_imryd_conclusiones,1.0
GT-097,A1,D1_imryd_metodologia,1.0
GT-097,A1,D1_imryd_objetivo,1.0
GT-097,A1,D1_imryd_resultados,1.0
GT-097,A1,D1_orden_logico,1.0
GT-097,A1,D2_coherencia,4.0
GT-097,A1,D3_conclusion_responde,1.0
GT-097,A1,D3_contextualizacion,1.0
GT-097,A1,D3_metodo_detallado,1.0
GT-097,A1,D3_resultados_concretos,1.0
GT-097,A1,D4_consistencia,3.0
GT-097,A1,no_evaluable,0.0
GT-098,A1,D1_imryd_conclusiones,1.0
GT-098,A1,D1_imryd_metodologia,1.0
GT-098,A1,D1_imryd_objetivo,1.0
GT-098,A1,D1_imryd_resultados,1.0
GT-098,A1,D1_orden_logico,1.0
GT-098,A1,D2_coherencia,3.0
GT-098,A1,D3_conclusion_responde,1.0
GT-098,A1,D3_contextualizacion,1.0
GT-098,A1,D3_metodo_detallado,1.0
GT-098,A1,D3_resultados_concretos,1.0
GT-098,A1,D4_consistencia,3.0
GT-098,A1,no_evaluable,0.0
GT-099,A1,D1_imryd_conclusiones,1.0
GT-099,A1,D1_imryd_metodologia,1.0
GT-099,A1,D1_imryd_objetivo,1.0
GT-099,A1,D1_imryd_resultados,1.0
GT-099,A1,D1_orden_logico,1.0
GT-099,A1,D2_coherencia,3.0
GT-099,A1,D3_conclusion_responde,0.0
GT-099,A1,D3_contextualizacion,1.0
GT-099,A1,D3_metodo_detallado,1.0
GT-099,A1,D3_resultados_concretos,1.0
GT-099,A1,D4_consistencia,2.0
GT-099,A1,no_evaluable,0.0
GT-100,A1,D1_imryd_conclusiones,0.0
GT-100,A1,D1_imryd_metodologia,1.0
GT-100,A1,D1_imryd_objetivo,1.0
GT-100,A1,D1_imryd_resultados,1.0
GT-100,A1,D1_orden_logico,1.0
GT-100,A1,D2_coherencia,3.0
GT-100,A1,D3_conclusion_responde,0.0
GT-100,A1,D3_contextualizacion,1.0
GT-100,A1,D3_metodo_detallado,1.0
GT-100,A1,D3_resultados_concretos,1.0
GT-100,A1,D4_consistencia,3.0
GT-100,A1,no_evaluable,0.0
GT-101,A1,D1_imryd_conclusiones,1.0
GT-101,A1,D1_imryd_metodologia,1.0
GT-101,A1,D1_imryd_objetivo,1.0
GT-101,A1,D1_imryd_resultados,1.0
GT-101,A1,D1_orden_logico,1.0
GT-101,A1,D2_coherencia,2.0
GT-101,A1,D3_conclusion_responde,1.0
GT-101,A1,D3_contextualizacion,1.0
GT-101,A1,D3_metodo_detallado,1.0
GT-101,A1,D3_resultados_concretos,1.0
GT-101,A1,D4_consistencia,1.0
GT-101,A1,no_evaluable,0.0
GT-102,A1,D1_imryd_conclusiones,1.0
GT-102,A1,D1_imryd_metodologia,1.0
GT-102,A1,D1_imryd_objetivo,1.0
GT-102,A1,D1_imryd_resultados,1.0
GT-102,A1,D1_orden_logico,1.0
GT-102,A1,D2_coherencia,3.0
GT-102,A1,D3_conclusion_responde,1.0
GT-102,A1,D3_contextualizacion,1.0
GT-102,A1,D3_metodo_detallado,1.0
GT-102,A1,D3_resultados_concretos,1.0
GT-102,A1,D4_consistencia,3.0
GT-102,A1,no_evaluable,0.0
GT-103,A1,D1_imryd_conclusiones,0.0
GT-103,A1,D1_imryd_metodologia,1.0
GT-103,A1,D1_imryd_objetivo,1.0
GT-103,A1,D1_imryd_resultados,1.0
GT-103,A1,D1_orden_logico,1.0
GT-103,A1,D2_coherencia,4.0
GT-103,A1,D3_conclusion_responde,0.0
GT-103,A1,D3_contextualizacion,1.0
GT-103,A1,D3_metodo_detallado,1.0
GT-103,A1,D3_resultados_concretos,1.0
GT-103,A1,D4_consistencia,3.0
GT-103,A1,no_evaluable,0.0
GT-104,A1,D1_imryd_conclusiones,0.0
GT-104,A1,D1_imryd_metodologia,1.0
GT-104,A1,D1_imryd_objetivo,1.0
GT-104,A1,D1_imryd_resultados,1.0
GT-104,A1,D1_orden_logico,1.0
GT-104,A1,D2_coherencia,2.0
GT-104,A1,D3_conclusion_responde,0.0
GT-104,A1,D3_contextualizacion,1.0
GT-104,A1,D3_metodo_detallado,1.0
GT-104,A1,D3_resultados_concretos,0.0
GT-104,A1,D4_consistencia,2.0
GT-104,A1,no_evaluable,0.0
GT-105,A1,D1_imryd_conclusiones,1.0
GT-105,A1,D1_imryd_metodologia,1.0
GT-105,A1,D1_imryd_objetivo,1.0
GT-105,A1,D1_imryd_resultados,1.0
GT-105,A1,D1_orden_logico,1.0
GT-105,A1,D2_coherencia,4.0
GT-105,A1,D3_conclusion_responde,1.0
GT-105,A1,D3_contextualizacion,0.0
GT-105,A1,D3_metodo_detallado,1.0
GT-105,A1,D3_resultados_concretos,1.0
GT-105,A1,D4_consistencia,3.0
GT-105,A1,no_evaluable,0.0
GT-106,A1,D1_imryd_conclusiones,0.0
GT-106,A1,D1_imryd_metodologia,1.0
GT-106,A1,D1_imryd_objetivo,1.0
GT-106,A1,D1_imryd_resultados,1.0
GT-106,A1,D1_orden_logico,1.0
GT-106,A1,D2_coherencia,3.0
GT-106,A1,D3_conclusion_responde,0.0
GT-106,A1,D3_contextualizacion,1.0
GT-106,A1,D3_metodo_detallado,0.0
GT-106,A1,D3_resultados_concretos,0.0
GT-106,A1,D4_consistencia,2.0
GT-106,A1,no_evaluable,0.0
GT-107,A1,D1_imryd_conclusiones,1.0
GT-107,A1,D1_imryd_metodologia,1.0
