doc_id,annotator,category,label
GT-039,gpt-oss-20b#r1,D3_metodo_detallado,1
GT-039,gpt-oss-20b#r1,D3_resultados_concretos,1
GT-039,gpt-oss-20b#r1,D4_consistencia,5
GT-039,gpt-oss-20b#r1,no_evaluable,0
GT-040,gpt-oss-20b#r1,D1_imryd_conclusiones,1
GT-040,gpt-oss-20b#r1,D1_imryd_metodologia,1
GT-040,gpt-oss-20b#r1,D1_imryd_objetivo,1
GT-040,gpt-oss-20b#r1,D1_imryd_resultados,1
GT-040,gpt-oss-20b#r1,D1_orden_logico,1
GT-040,gpt-oss-20b#r1,D2_coherencia,4
GT-040,gpt-oss-20b#r1,D3_conclusion_responde,0
GT-040,gpt-oss-20b#r1,D3_contextualizacion,1
GT-040,gpt-oss-20b#r1,D3_metodo_detallado,0
GT-040,gpt-oss-20b#r1,D3_resultados_concretos,0
GT-040,gpt-oss-20b#r1,D4_consistencia,5
GT-040,gpt-oss-20b#r1,no_evaluable,0
GT-041,gpt-oss-20b#r1,no_evaluable,1
GT-042,gpt-oss-20b#r1,D1_imryd_conclusiones,1
GT-042,gpt-oss-20b#r1,D1_imryd_metodologia,1
GT-042,gpt-oss-20b#r1,D1_imryd_objetivo,1
GT-042,gpt-oss-20b#r1,D1_imryd_resultados,1
GT-042,gpt-oss-20b#r1,D1_orden_logico,1
GT-042,gpt-oss-20b#r1,D2_coherencia,4
GT-042,gpt-oss-20b#r1,D3_conclusion_responde,0
GT-042,gpt-oss-20b#r1,D3_contextualizacion,1
GT-042,gpt-oss-20b#r1,D3_metodo_detallado,1
GT-042,gpt-oss-20b#r1,D3_resultados_concretos,0
GT-042,gpt-oss-20b#r1,D4_consistencia,5
GT-042,gpt-oss-20b#r1,no_evaluable,0
GT-043,gpt-oss-20b#r1,D1_imryd_conclusiones,1
GT-043,gpt-oss-20b#r1,D1_imryd_metodologia,1
GT-043,gpt-oss-20b#r1,D1_imryd_objetivo,1
GT-043,gpt-oss-20b#r1,D1_imryd_resultados,1
GT-043,gpt-oss-20b#r1,D1_orden_logico,1
GT-043,gpt-oss-20b#r1,D2_coherencia,4
GT-043,gpt-oss-20b#r1,D3_conclusion_responde,1
GT-043,gpt-oss-20b#r1,D3_contextualizacion,1
GT-043,gpt-oss-20b#r1,D3_metodo_detallado,1
GT-043,gpt-oss-20b#r1,D3_resultados_concretos,1
GT-043,gpt-oss-20b#r1,D4_consistencia,5
GT-043,gpt-oss-20b#r1,no_evaluable,0
GT-044,gpt-oss-20b#r1,D1_imryd_conclusiones,1
GT-044,gpt-oss-20b#r1,D1_imryd_metodologia,1
GT-044,gpt-oss-20b#r1,D1_imryd_objetivo,1
GT-044,gpt-oss-20b#r1,D1_imryd_resultados,1
GT-044,gpt-oss-20b#r1,D1_orden_logico,1
GT-044,gpt-oss-20b#r1,D2_coherencia,4
GT-044,gpt-oss-20b#r1,D3_conclusion_responde,1
GT-044,gpt-oss-20b#r1,D3_contextualizacion,1
GT-044,gpt-oss-20b#r1,D3_metodo_detallado,1
GT-044,gpt-oss-20b#r1,D3_resultados_concretos,1
GT-044,gpt-oss-20b#r1,D4_consistencia,5
GT-044,gpt-oss-20b#r1,no_evaluable,0
GT-045,gpt-oss-20b#r1,D1_imryd_conclusiones,0
GT-045,gpt-oss-20b#r1,D1_imryd_metodologia,1
GT-045,gpt-oss-20b#r1,D1_imryd_objetivo,1
GT-045,gpt-oss-20b#r1,D1_imryd_resultados,1
GT-045,gpt-oss-20b#r1,D1_orden_logico,1
GT-045,gpt-oss-20b#r1,D2_coherencia,4
GT-045,gpt-oss-20b#r1,D3_conclusion_responde,0
GT-045,gpt-oss-20b#r1,D3_contextualizacion,0
GT-045,gpt-oss-20b#r1,D3_metodo_detallado,1
GT-045,gpt-oss-20b#r1,D3_resultados_concretos,1
GT-045,gpt-oss-20b#r1,D4_consistencia,5
GT-045,gpt-oss-20b#r1,no_evaluable,0
GT-046,gpt-oss-20b#r1,D1_imryd_conclusiones,0
GT-046,gpt-oss-20b#r1,D1_imryd_metodologia,1
GT-046,gpt-oss-20b#r1,D1_imryd_objetivo,1
GT-046,gpt-oss-20b#r1,D1_imryd_resultados,1
GT-046,gpt-oss-20b#r1,D1_orden_logico,1
GT-046,gpt-oss-20b#r1,D2_coherencia,4
GT-046,gpt-oss-20b#r1,D3_conclusion_responde,0
GT-046,gpt-oss-20b#r1,D3_contextualizacion,1
GT-046,gpt-oss-20b#r1,D3_metodo_detallado,1
GT-046,gpt-oss-20b#r1,D3_resultados_concretos,1
GT-046,gpt-oss-20b#r1,D4_consistencia,5
GT-046,gpt-oss-20b#r1,no_evaluable,0
GT-047,gpt-oss-20b#r1,D1_imryd_conclusiones,0
GT-047,gpt-oss-20b#r1,D1_imryd_metodologia,1
GT-047,gpt-oss-20b#r1,D1_imryd_objetivo,1
GT-047,gpt-oss-20b#r1,D1_imryd_resultados,1
GT-047,gpt-oss-20b#r1,D1_orden_logico,1
GT-047,gpt-oss-20b#r1,D2_coherencia,5
GT-047,gpt-oss-20b#r1,D3_conclusion_responde,0
GT-047,gpt-oss-20b#r1,D3_contextualizacion,0
GT-047,gpt-oss-20b#r1,D3_metodo_detallado,1
GT-047,gpt-oss-20b#r1,D3_resultados_concretos,1
GT-047,gpt-oss-20b#r1,D4_consistencia,2
GT-047,gpt-oss-20b#r1,no_evaluable,0
GT-048,gpt-oss-20b#r1,D1_imryd_conclusiones,1
GT-048,gpt-oss-20b#r1,D1_imryd_metodologia,1
GT-048,gpt-oss-20b#r1,D1_imryd_objetivo,1
GT-048,gpt-oss-20b#r1,D1_imryd_resultados,1
GT-048,gpt-oss-20b#r1,D1_orden_logico,1
GT-048,gpt-oss-20b#r1,D2_coherencia,4
GT-048,gpt-oss-20b#r1,D3_conclusion_responde,1
GT-048,gpt-oss-20b#r1,D3_contextualizacion,1
GT-048,gpt-oss-20b#r1,D3_metodo_detallado,1
GT-048,gpt-oss-20b#r1,D3_resultados_concretos,1
GT-048,gpt-oss-20b#r1,D4_consistencia,5
GT-048,gpt-oss-20b#r1,no_evaluable,0
GT-049,gpt-oss-20b#r1,D1_imryd_conclusiones,0
GT-049,gpt-oss-20b#r1,D1_imryd_metodologia,1
GT-049,gpt-oss-20b#r1,D1_imryd_objetivo,1
GT-049,gpt-oss-20b#r1,D1_imryd_resultados,1
GT-049,gpt-oss-20b#r1,D1_orden_logico,1
GT-049,gpt-oss-20b#r1,D2_coherencia,4
GT-049,gpt-oss-20b#r1,D3_conclusion_responde,0
GT-049,gpt-oss-20b#r1,D3_contextualizacion,0
GT-049,gpt-oss-20b#r1,D3_metodo_detallado,1
GT-049,gpt-oss-20b#r1,D3_resultados_concretos,1
GT-049,gpt-oss-20b#r1,D4_consistencia,5
GT-049,gpt-oss-20b#r1,no_evaluable,0
GT-050,gpt-oss-20b#r1,D1_imryd_conclusiones,1
GT-050,gpt-oss-20b#r1,D1_imryd_metodologia,1
GT-050,gpt-oss-20b#r1,D1_imryd_objetivo,1
GT-050,gpt-oss-20b#r1,D1_imryd_resultados,1
GT-050,gpt-oss-20b#r1,D1_orden_logico,1
GT-050,gpt-oss-20b#r1,D2_coherencia,5
GT-050,gpt-oss-20b#r1,D3_conclusion_responde,1
GT-050,gpt-oss-20b#r1,D3_contextualizacion,0
GT-050,gpt-oss-20b#r1,D3_metodo_detallado,1
GT-050,gpt-oss-20b#r1,D3_resultados_concretos,1
GT-050,gpt-oss-20b#r1,D4_consistencia,5
GT-050,gpt-oss-20b#r1,no_evaluable,0
GT-051,gpt-oss-20b#r1,D1_imryd_conclusiones,1
GT-051,gpt-oss-20b#r1,D1_imryd_metodologia,1
GT-051,gpt-oss-20b#r1,D1_imryd_objetivo,1
GT-051,gpt-oss-20b#r1,D1_imryd_resultados,1
GT-051,gpt-oss-20b#r1,D1_orden_logico,1
GT-051,gpt-oss-20b#r1,D2_coherencia,5
GT-051,gpt-oss-20b#r1,D3_conclusion_responde,1
GT-051,gpt-oss-20b#r1,D3_contextualizacion,0
GT-051,gpt-oss-20b#r1,D3_metodo_detallado,1
GT-051,gpt-oss-20b#r1,D3_resultados_concretos,1
GT-051,gpt-oss-20b#r1,D4_consistencia,5
GT-051,gpt-oss-20b#r1,no_evaluable,0
GT-052,gpt-oss-20b#r1,D1_imryd_conclusiones,1
GT-052,gpt-oss-20b#r1,D1_imryd_metodologia,1
GT-052,gpt-oss-20b#r1,D1_imryd_objetivo,1
GT-052,gpt-oss-20b#r1,D1_imryd_resultados,1
GT-052,gpt-oss-20b#r1,D1_orden_logico,1
GT-052,gpt-oss-20b#r1,D2_coherencia,5
GT-052,gpt-oss-20b#r1,D3_conclusion_responde,1
GT-052,gpt-oss-20b#r1,D3_contextualizacion,1
GT-052,gpt-oss-20b#r1,D3_metodo_detallado,1
GT-052,gpt-oss-20b#r1,D3_resultados_concretos,1
GT-052,gpt-oss-20b#r1,D4_consistencia,5
GT-052,gpt-oss-20b#r1,no_evaluable,0
GT-053,gpt-oss-20b#r1,D1_imryd_conclusiones,1
GT-053,gpt-oss-20b#r1,D1_imryd_metodologia,1
GT-053,gpt-oss-20b#r1,D1_imryd_objetivo,1
GT-053,gpt-oss-20b#r1,D1_imryd_resultados,1
GT-053,gpt-oss-20b#r1,D1_orden_logico,1
GT-053,gpt-oss-20b#r1,D2_coherencia,5
GT-053,gpt-oss-20b#r1,D3_conclusion_responde,1
GT-053,gpt-oss-20b#r1,D3_contextualizacion,0
GT-053,gpt-oss-20b#r1,D3_metodo_detallado,1
GT-053,gpt-oss-20b#r1,D3_resultados_concretos,1
GT-053,gpt-oss-20b#r1,D4_consistencia,5
GT-053,gpt-oss-20b#r1,no_evaluable,0
GT-054,gpt-oss-20b#r1,D1_imryd_conclusiones,1
GT-054,gpt-oss-20b#r1,D1_imryd_metodologia,1
GT-054,gpt-oss-20b#r1,D1_imryd_objetivo,1
GT-054,gpt-oss-20b#r1,D1_imryd_resultados,1
GT-054,gpt-oss-20b#r1,D1_orden_logico,1
GT-054,gpt-oss-20b#r1,D2_coherencia,5
GT-054,gpt-oss-20b#r1,D3_conclusion_responde,1
GT-054,gpt-oss-20b#r1,D3_contextualizacion,1
GT-054,gpt-oss-20b#r1,D3_metodo_detallado,1
GT-054,gpt-oss-20b#r1,D3_resultados_concretos,1
GT-054,gpt-oss-20b#r1,D4_consistencia,5
GT-054,gpt-oss-20b#r1,no_evaluable,0
GT-055,gpt-oss-20b#r1,D1_imryd_conclusiones,1
GT-055,gpt-oss-20b#r1,D1_imryd_metodologia,1
GT-055,gpt-oss-20b#r1,D1_imryd_objetivo,1
GT-055,gpt-oss-20b#r1,D1_imryd_resultados,1
GT-055,gpt-oss-20b#r1,D1_orden_logico,1
GT-055,gpt-oss-20b#r1,D2_coherencia,5
GT-055,gpt-oss-20b#r1,D3_conclusion_responde,1
GT-055,gpt-oss-20b#r1,D3_contextualizacion,0
GT-055,gpt-oss-20b#r1,D3_metodo_detallado,1
GT-055,gpt-oss-20b#r1,D3_resultados_concretos,1
GT-055,gpt-oss-20b#r1,D4_consistencia,3
GT-055,gpt-oss-20b#r1,no_evaluable,0
GT-056,gpt-oss-20b#r1,D1_imryd_conclusiones,0
GT-056,gpt-oss-20b#r1,D1_imryd_metodologia,0
GT-056,gpt-oss-20b#r1,D1_imryd_objetivo,1
GT-056,gpt-oss-20b#r1,D1_imryd_resultados,0
GT-056,gpt-oss-20b#r1,D1_orden_logico,0
GT-056,gpt-oss-20b#r1,D2_coherencia,5
GT-056,gpt-oss-20b#r1,D3_conclusion_responde,0
GT-056,gpt-oss-20b#r1,D3_contextualizacion,1
GT-056,gpt-oss-20b#r1,D3_metodo_detallado,0
GT-056,gpt-oss-20b#r1,D3_resultados_concretos,0
GT-056,gpt-oss-20b#r1,no_evaluable,1
GT-057,gpt-oss-20b#r1,D1_imryd_conclusiones,1
GT-057,gpt-oss-20b#r1,D1_imryd_metodologia,1
GT-057,gpt-oss-20b#r1,D1_imryd_objetivo,1
GT-057,gpt-oss-20b#r1,D1_imryd_resultados,1
GT-057,gpt-oss-20b#r1,D1_orden_logico,1
GT-057,gpt-oss-20b#r1,D2_coherencia,5
GT-057,gpt-oss-20b#r1,D3_conclusion_responde,1
GT-057,gpt-oss-20b#r1,D3_contextualizacion,1
GT-057,gpt-oss-20b#r1,D3_metodo_detallado,1
GT-057,gpt-oss-20b#r1,D3_resultados_concretos,1
GT-057,gpt-oss-20b#r1,D4_consistencia,5
GT-057,gpt-oss-20b#r1,no_evaluable,0
GT-058,gpt-oss-20b#r1,D1_imryd_conclusiones,1
GT-058,gpt-oss-20b#r1,D1_imryd_metodologia,1
GT-058,gpt-oss-20b#r1,D1_imryd_objetivo,1
GT-058,gpt-oss-20b#r1,D1_imryd_resultados,1
GT-058,gpt-oss-20b#r1,D1_orden_logico,1
GT-058,gpt-oss-20b#r1,D2_coherencia,5
GT-058,gpt-oss-20b#r1,D3_conclusion_responde,1
GT-058,gpt-oss-20b#r1,D3_contextualizacion,0
GT-058,gpt-oss-20b#r1,D3_metodo_detallado,1
GT-058,gpt-oss-20b#r1,D3_resultados_concretos,1
GT-058,gpt-oss-20b#r1,D4_consistencia,5
GT-058,gpt-oss-20b#r1,no_evaluable,0
GT-059,gpt-oss-20b#r1,D1_imryd_conclusiones,1
GT-059,gpt-oss-20b#r1,D1_imryd_metodologia,1
GT-059,gpt-oss-20b#r1,D1_imryd_objetivo,1
GT-059,gpt-oss-20b#r1,D1_imryd_resultados,1
GT-059,gpt-oss-20b#r1,D1_orden_logico,1
GT-059,gpt-oss-20b#r1,D2_coherencia,5
GT-059,gpt-oss-20b#r1,D3_conclusion_responde,1
GT-059,gpt-oss-20b#r1,D3_contextualizacion,0
GT-059,gpt-oss-20b#r1,D3_metodo_detallado,1
GT-059,gpt-oss-20b#r1,D3_resultados_concretos,1
GT-059,gpt-oss-20b#r1,D4_consistencia,1
GT-059,gpt-oss-20b#r1,no_evaluable,0
GT-060,gpt-oss-20b#r1,D1_imryd_conclusiones,1
GT-060,gpt-oss-20b#r1,D1_imryd_metodologia,1
GT-060,gpt-oss-20b#r1,D1_imryd_objetivo,1
GT-060,gpt-oss-20b#r1,D1_imryd_resultados,1
GT-060,gpt-oss-20b#r1,D1_orden_logico,1
GT-060,gpt-oss-20b#r1,D2_coherencia,4
GT-060,gpt-oss-20b#r1,D3_conclusion_responde,1
GT-060,gpt-oss-20b#r1,D3_contextualizacion,0
GT-060,gpt-oss-20b#r1,D3_metodo_detallado,1
GT-060,gpt-oss-20b#r1,D3_resultados_concretos,0
GT-060,gpt-oss-20b#r1,D4_consistencia,5
GT-060,gpt-oss-20b#r1,no_evaluable,0
GT-061,gpt-oss-20b#r1,D1_imryd_conclusiones,1
GT-061,gpt-oss-20b#r1,D1_imryd_metodologia,1
GT-061,gpt-oss-20b#r1,D1_imryd_objetivo,1
GT-061,gpt-oss-20b#r1,D1_imryd_resultados,1
GT-061,gpt-oss-20b#r1,D1_orden_logico,1
GT-061,gpt-oss-20b#r1,D2_coherencia,4
GT-061,gpt-oss-20b#r1,D3_conclusion_responde,1
GT-061,gpt-oss-20b#r1,D3_contextualizacion,0
GT-061,gpt-oss-20b#r1,D3_metodo_detallado,1
GT-061,gpt-oss-20b#r1,D3_resultados_concretos,1
GT-061,gpt-oss-20b#r1,D4_consistencia,5
GT-061,gpt-oss-20b#r1,no_evaluable,0
GT-062,gpt-oss-20b#r1,D1_imryd_conclusiones,1
GT-062,gpt-oss-20b#r1,D1_imryd_metodologia,1
GT-062,gpt-oss-20b#r1,D1_imryd_objetivo,1
GT-062,gpt-oss-20b#r1,D1_imryd_resultados,1
GT-062,gpt-oss-20b#r1,D1_orden_logico,1
GT-062,gpt-oss-20b#r1,D2_coherencia,5
GT-062,gpt-oss-20b#r1,D3_conclusion_responde,1
GT-062,gpt-oss-20b#r1,D3_contextualizacion,0
GT-062,gpt-oss-20b#r1,D3_metodo_detallado,1
GT-062,gpt-oss-20b#r1,D3_resultados_concretos,1
GT-062,gpt-oss-20b#r1,D4_consistencia,5
GT-062,gpt-oss-20b#r1,no_evaluable,0
GT-063,gpt-oss-20b#r1,D1_imryd_conclusiones,1
GT-063,gpt-oss-20b#r1,D1_imryd_metodologia,1
GT-063,gpt-oss-20b#r1,D1_imryd_objetivo,1
GT-063,gpt-oss-20b#r1,D1_imryd_resultados,1
GT-063,gpt-oss-20b#r1,D1_orden_logico,1
GT-063,gpt-oss-20b#r1,D2_coherencia,5
GT-063,gpt-oss-20b#r1,D3_conclusion_responde,1
GT-063,gpt-oss-20b#r1,D3_contextualizacion,1
GT-063,gpt-oss-20b#r1,D3_metodo_detallado,1
GT-063,gpt-oss-20b#r1,D3_resultados_concretos,1
GT-063,gpt-oss-20b#r1,D4_consistencia,5
GT-063,gpt-oss-20b#r1,no_evaluable,0
GT-064,gpt-oss-20b#r1,D1_imryd_conclusiones,0
GT-064,gpt-oss-20b#r1,D1_imryd_metodologia,0
GT-064,gpt-oss-20b#r1,D1_imryd_objetivo,1
GT-064,gpt-oss-20b#r1,D1_imryd_resultados,0
GT-064,gpt-oss-20b#r1,D1_orden_logico,0
GT-064,gpt-oss-20b#r1,D2_coherencia,3
GT-064,gpt-oss-20b#r1,D3_conclusion_responde,0
GT-064,gpt-oss-20b#r1,D3_contextualizacion,1
GT-064,gpt-oss-20b#r1,D3_metodo_detallado,0
GT-064,gpt-oss-20b#r1,D3_resultados_concretos,0
GT-064,gpt-oss-20b#r1,no_evaluable,1
GT-065,gpt-oss-20b#r1,D1_imryd_conclusiones,1
GT-065,gpt-oss-20b#r1,D1_imryd_metodologia,1
GT-065,gpt-oss-20b#r1,D1_imryd_objetivo,1
GT-065,gpt-oss-20b#r1,D1_imryd_resultados,1
GT-065,gpt-oss-20b#r1,D1_orden_logico,1
GT-065,gpt-oss-20b#r1,D2_coherencia,5
GT-065,gpt-oss-20b#r1,D3_conclusion_responde,1
GT-065,gpt-oss-20b#r1,D3_contextualizacion,0
GT-065,gpt-oss-20b#r1,D3_metodo_detallado,1
GT-065,gpt-oss-20b#r1,D3_resultados_concretos,0
GT-065,gpt-oss-20b#r1,D4_consistencia,5
GT-065,gpt-oss-20b#r1,no_evaluable,0
GT-066,gpt-oss-20b#r1,D1_imryd_conclusiones,0
GT-066,gpt-oss-20b#r1,D1_imryd_metodologia,1
GT-066,gpt-oss-20b#r1,D1_imryd_objetivo,1
GT-066,gpt-oss-20b#r1,D1_imryd_resultados,1
GT-066,gpt-oss-20b#r1,D1_orden_logico,1
GT-066,gpt-oss-20b#r1,D2_coherencia,4
GT-066,gpt-oss-20b#r1,D3_conclusion_responde,0
GT-066,gpt-oss-20b#r1,D3_contextualizacion,1
GT-066,gpt-oss-20b#r1,D3_metodo_detallado,1
GT-066,gpt-oss-20b#r1,D3_resultados_concretos,1
GT-066,gpt-oss-20b#r1,D4_consistencia,5
GT-066,gpt-oss-20b#r1,no_evaluable,0
GT-067,gpt-oss-20b#r1,D1_imryd_conclusiones,0
GT-067,gpt-oss-20b#r1,D1_imryd_metodologia,1
GT-067,gpt-oss-20b#r1,D1_imryd_objetivo,1
GT-067,gpt-oss-20b#r1,D1_imryd_resultados,1
GT-067,gpt-oss-20b#r1,D1_orden_logico,1
GT-067,gpt-oss-20b#r1,D2_coherencia,5
GT-067,gpt-oss-20b#r1,D3_conclusion_responde,0
GT-067,gpt-oss-20b#r1,D3_contextualizacion,1
GT-067,gpt-oss-20b#r1,D3_metodo_detallado,1
GT-067,gpt-oss-20b#r1,D3_resultados_concretos,1
GT-067,gpt-oss-20b#r1,D4_consistencia,5
GT-067,gpt-oss-20b#r1,no_evaluable,0
GT-068,gpt-oss-20b#r1,D1_imryd_conclusiones,1
GT-068,gpt-oss-20b#r1,D1_imryd_metodologia,1
GT-068,gpt-oss-20b#r1,D1_imryd_objetivo,1
GT-068,gpt-oss-20b#r1,D1_imryd_resultados,0
GT-068,gpt-oss-20b#r1,D1_orden_logico,1
GT-068,gpt-oss-20b#r1,D2_coherencia,5
GT-068,gpt-oss-20b#r1,D3_conclusion_responde,1
GT-068,gpt-oss-20b#r1,D3_contextualizacion,1
GT-068,gpt-oss-20b#r1,D3_metodo_detallado,1
GT-068,gpt-oss-20b#r1,D3_resultados_concretos,0
GT-068,gpt-oss-20b#r1,D4_consistencia,5
GT-068,gpt-oss-20b#r1,no_evaluable,0
GT-069,gpt-oss-20b#r1,D1_imryd_conclusiones,1
GT-069,gpt-oss-20b#r1,D1_imryd_metodologia,1
GT-069,gpt-oss-20b#r1,D1_imryd_objetivo,1
GT-069,gpt-oss-20b#r1,D1_imryd_resultados,1
GT-069,gpt-oss-20b#r1,D1_orden_logico,1
GT-069,gpt-oss-20b#r1,D2_coherencia,5
GT-069,gpt-oss-20b#r1,D3_conclusion_responde,1
GT-069,gpt-oss-20b#r1,D3_contextualizacion,0
GT-069,gpt-oss-20b#r1,D3_metodo_detallado,1
GT-069,gpt-oss-20b#r1,D3_resultados_concretos,1
GT-069,gpt-oss-20b#r1,D4_consistencia,5
GT-069,gpt-oss-20b#r1,no_evaluable,0
GT-070,gpt-oss-20b#r1,D1_imryd_conclusiones,1
GT-070,gpt-oss-20b#r1,D1_imryd_metodologia,1
GT-070,gpt-oss-20b#r1,D1_imryd_objetivo,1
GT-070,gpt-oss-20b#r1,D1_imryd_resultados,1
GT-070,gpt-oss-20b#r1,D1_orden_logico,1
GT-070,gpt-oss-20b#r1,D2_coherencia,5
GT-070,gpt-oss-20b#r1,D3_conclusion_responde,1
GT-070,gpt-oss-20b#r1,D3_contextualizacion,1
GT-070,gpt-oss-20b#r1,D3_metodo_detallado,1
GT-070,gpt-oss-20b#r1,D3_resultados_concretos,1
GT-070,gpt-oss-20b#r1,D4_consistencia,5
GT-070,gpt-oss-20b#r1,no_evaluable,0
GT-071,gpt-oss-20b#r1,D1_imryd_conclusiones,1
GT-071,gpt-oss-20b#r1,D1_imryd_metodologia,1
GT-071,gpt-oss-20b#r1,D1_imryd_objetivo,1
GT-071,gpt-oss-20b#r1,D1_imryd_resultados,1
GT-071,gpt-oss-20b#r1,D1_orden_logico,1
GT-071,gpt-oss-20b#r1,D2_coherencia,4
GT-071,gpt-oss-20b#r1,D3_conclusion_responde,1
GT-071,gpt-oss-20b#r1,D3_contextualizacion,1
GT-071,gpt-oss-20b#r1,D3_metodo_detallado,1
GT-071,gpt-oss-20b#r1,D3_resultados_concretos,1
GT-071,gpt-oss-20b#r1,D4_consistencia,5
GT-071,gpt-oss-20b#r1,no_evaluable,0
GT-072,gpt-oss-20b#r1,D1_imryd_conclusiones,0
GT-072,gpt-oss-20b#r1,D1_imryd_metodologia,1
GT-072,gpt-oss-20b#r1,D1_imryd_objetivo,1
GT-072,gpt-oss-20b#r1,D1_imryd_resultados,1
GT-072,gpt-oss-20b#r1,D1_orden_logico,1
GT-072,gpt-oss-20b#r1,D2_coherencia,5
GT-072,gpt-oss-20b#r1,D3_conclusion_responde,1
GT-072,gpt-oss-20b#r1,D3_contextualizacion,0
GT-072,gpt-oss-20b#r1,D3_metodo_detallado,1
GT-072,gpt-oss-20b#r1,D3_resultados_concretos,1
GT-072,gpt-oss-20b#r1,D4_consistencia,5
GT-072,gpt-oss-20b#r1,no_evaluable,0
GT-073,gpt-oss-20b#r1,D1_imryd_conclusiones,1
GT-073,gpt-oss-20b#r1,D1_imryd_metodologia,1
GT-073,gpt-oss-20b#r1,D1_imryd_objetivo,1
GT-073,gpt-oss-20b#r1,D1_imryd_resultados,1
GT-073,gpt-oss-20b#r1,D1_orden_logico,1
GT-073,gpt-oss-20b#r1,D2_coherencia,5
GT-073,gpt-oss-20b#r1,D3_conclusion_responde,1
GT-073,gpt-oss-20b#r1,D3_contextualizacion,1
GT-073,gpt-oss-20b#r1,D3_metodo_detallado,1
GT-073,gpt-oss-20b#r1,D3_resultados_concretos,1
GT-073,gpt-oss-20b#r1,D4_consistencia,5
GT-073,gpt-oss-20b#r1,no_evaluable,0
GT-074,gpt-oss-20b#r1,D1_imryd_conclusiones,1
GT-074,gpt-oss-20b#r1,D1_imryd_metodologia,1
GT-074,gpt-oss-20b#r1,D1_imryd_objetivo,1
GT-074,gpt-oss-20b#r1,D1_imryd_resultados,1
GT-074,gpt-oss-20b#r1,D1_orden_logico,1
GT-074,gpt-oss-20b#r1,D2_coherencia,5
GT-074,gpt-oss-20b#r1,D3_conclusion_responde,1
GT-074,gpt-oss-20b#r1,D3_contextualizacion,1
GT-074,gpt-oss-20b#r1,D3_metodo_detallado,1
GT-074,gpt-oss-20b#r1,D3_resultados_concretos,0
GT-074,gpt-oss-20b#r1,D4_consistencia,5
GT-074,gpt-oss-20b#r1,no_evaluable,0
GT-075,gpt-oss-20b#r1,D1_imryd_conclusiones,0
GT-075,gpt-oss-20b#r1,D1_imryd_metodologia,1
GT-075,gpt-oss-20b#r1,D1_imryd_objetivo,1
GT-075,gpt-oss-20b#r1,D1_imryd_resultados,1
GT-075,gpt-oss-20b#r1,D1_orden_logico,1
GT-075,gpt-oss-20b#r1,D2_coherencia,4
GT-075,gpt-oss-20b#r1,D3_conclusion_responde,0
GT-075,gpt-oss-20b#r1,D3_contextualizacion,0
GT-075,gpt-oss-20b#r1,D3_metodo_detallado,1
GT-075,gpt-oss-20b#r1,D3_resultados_concretos,0
GT-075,gpt-oss-20b#r1,D4_consistencia,5
GT-075,gpt-oss-20b#r1,no_evaluable,0
GT-076,gpt-oss-20b#r1,D1_imryd_conclusiones,0
GT-076,gpt-oss-20b#r1,D1_imryd_metodologia,1
GT-076,gpt-oss-20b#r1,D1_imryd_objetivo,1
GT-076,gpt-oss-20b#r1,D1_imryd_resultados,0
GT-076,gpt-oss-20b#r1,D1_orden_logico,1
GT-076,gpt-oss-20b#r1,D2_coherencia,4
GT-076,gpt-oss-20b#r1,D3_conclusion_responde,0
GT-076,gpt-oss-20b#r1,D3_contextualizacion,1
GT-076,gpt-oss-20b#r1,D3_metodo_detallado,0
GT-076,gpt-oss-20b#r1,D3_resultados_concretos,0
GT-076,gpt-oss-20b#r1,no_evaluable,0
GT-077,gpt-oss-20b#r1,D1_imryd_conclusiones,0
GT-077,gpt-oss-20b#r1,D1_imryd_metodologia,1
GT-077,gpt-oss-20b#r1,D1_imryd_objetivo,1
GT-077,gpt-oss-20b#r1,D1_imryd_resultados,1
GT-077,gpt-oss-20b#r1,D1_orden_logico,1
GT-077,gpt-oss-20b#r1,D2_coherencia,4
GT-077,gpt-oss-20b#r1,D3_conclusion_responde,0
GT-077,gpt-oss-20b#r1,D3_contextualizacion,0
GT-077,gpt-oss-20b#r1,D3_metodo_detallado,1
GT-077,gpt-oss-20b#r1,D3_resultados_concretos,1
GT-077,gpt-oss-20b#r1,D4_consistencia,5
GT-077,gpt-oss-20b#r1,no_evaluable,0
GT-078,gpt-oss-20b#r1,D1_imryd_conclusiones,1
GT-078,gpt-oss-20b#r1,D1_imryd_metodologia,1
GT-078,gpt-oss-20b#r1,D1_imryd_objetivo,1
GT-078,gpt-oss-20b#r1,D1_imryd_resultados,1
GT-078,gpt-oss-20b#r1,D1_orden_logico,1
GT-078,gpt-oss-20b#r1,D2_coherencia,4
GT-078,gpt-oss-20b#r1,D3_conclusion_responde,1
GT-078,gpt-oss-20b#r1,D3_contextualizacion,0
GT-078,gpt-oss-20b#r1,D3_metodo_detallado,1
GT-078,gpt-oss-20b#r1,D3_resultados_concretos,1
GT-078,gpt-oss-20b#r1,D4_consistencia,5
GT-078,gpt-oss-20b#r1,no_evaluable,0
GT-079,gpt-oss-20b#r1,D1_imryd_conclusiones,1
GT-079,gpt-oss-20b#r1,D1_imryd_metodologia,1
GT-079,gpt-oss-20b#r1,D1_imryd_objetivo,1
GT-079,gpt-oss-20b#r1,D1_imryd_resultados,1
